Alpha, X_Acc, Y_Acc, Z_Acc, X_Gyro, Y_Gyro, Z_Gyro
W,0.44,0.40,1.78,-30.52,210.69,-67.99
W,0.46,0.08,0.95,-6.96,252.56,-77.58
W,0.29,0.39,1.04,-29.85,207.09,-46.51
W,0.31,0.41,0.76,-27.47,224.98,-69.03
W,0.17,-0.20,0.17,3.05,180.48,-88.07
W,0.06,-0.26,0.14,-9.34,93.38,-26.61
W,-0.04,-0.04,0.32,-33.14,50.48,-4.88
W,-0.08,-0.00,0.31,-28.26,30.27,-15.75
W,-0.09,-0.14,0.12,-6.04,-2.99,-13.61
W,-0.05,-0.00,0.15,4.33,-38.15,3.66
W,0.15,0.31,-0.29,17.21,-107.36,-10.25
W,0.23,0.26,-0.15,8.48,-210.27,-56.15
W,0.19,-0.58,0.63,47.85,-303.28,-67.32
W,0.46,0.19,1.34,57.74,-297.61,76.42
W,0.39,0.39,2.23,76.11,-307.07,44.49
W,0.42,0.49,2.33,1.22,-111.82,5.55
W,0.35,0.13,2.07,4.27,-35.77,-30.03
W,0.31,0.17,2.11,4.64,4.46,-18.62
W,0.25,0.52,2.23,-13.85,64.64,-22.95
W,0.22,0.36,2.12,2.62,132.14,-50.29
W,0.37,0.34,2.52,-12.08,220.28,-56.64
W,0.88,0.22,1.31,-65.43,422.85,-29.05
W,0.74,0.24,-0.03,-84.11,430.79,-25.27
W,0.16,0.01,-0.63,-27.65,177.00,-60.00
W,-0.14,-0.38,0.21,-0.43,33.08,-61.46
W,-0.11,-0.24,0.16,-31.31,38.94,-19.96
W,-0.11,-0.01,0.31,-20.63,-13.73,-13.31
W,-0.18,-0.04,0.49,-9.77,-31.49,-28.75
W,-0.20,-0.23,0.56,-10.68,-33.33,-1.77
W,-0.22,-0.00,0.60,6.47,-45.96,15.08
W,-0.27,-0.07,0.74,25.39,-59.57,9.58
W,-0.29,0.11,0.87,24.17,-45.53,19.35
W,-0.26,-0.01,0.70,15.87,-42.42,6.71
W,-0.23,-0.01,0.71,6.04,-58.96,11.29
W,-0.30,-0.11,1.16,19.90,-85.14,7.69
W,-0.34,-0.13,1.81,25.27,-85.45,10.50
W,-0.35,-0.05,1.87,-0.73,19.65,25.94
W,-0.37,-0.18,1.62,-5.19,96.19,28.20
W,-0.34,-0.22,1.58,-11.60,101.75,-11.96
W,-0.37,-0.09,1.32,-58.17,140.81,39.49
W,-0.39,0.13,0.72,-45.17,147.28,42.72
W,-0.46,0.12,0.53,-36.07,123.54,42.66
W,-0.41,0.25,0.49,-38.51,94.85,43.88
W,-0.40,0.17,0.41,-34.79,74.95,14.65
W,-0.38,0.13,0.38,-29.11,62.01,10.01
W,-0.33,0.08,0.25,-5.31,49.26,17.46
W,-0.30,0.08,0.13,-2.56,39.92,27.95
W,-0.24,0.19,-0.12,-7.93,5.43,33.63
W,-0.11,0.02,-0.28,1.95,-71.04,18.07
W,0.06,0.04,-0.31,4.39,-133.36,31.13
W,0.45,0.15,-0.49,25.51,-269.10,39.61
W,0.84,0.21,0.29,59.39,-455.81,25.45
W,0.82,0.14,1.72,104.25,-547.61,31.68
W,0.51,0.36,2.46,52.00,-374.69,72.14
W,0.49,0.83,2.30,21.42,-266.78,62.13
W,0.45,0.46,2.39,12.21,-150.70,-19.90
W,0.42,0.28,2.06,-21.42,-41.14,-21.97
W,0.35,0.41,2.65,-29.66,-7.32,-30.21
W,0.37,0.31,2.04,-36.93,172.30,-63.90
W,0.42,0.17,1.76,-7.75,256.41,-65.92
W,0.49,0.17,1.44,-5.92,304.14,-64.03
W,0.54,0.18,0.56,-28.69,313.05,-64.45
W,0.32,-0.07,0.02,-15.20,255.49,-71.17
W,0.06,-0.09,-0.05,-9.70,125.67,-40.65
W,-0.14,-0.18,0.34,-18.49,44.80,-18.01
W,-0.12,0.01,0.39,-40.89,35.95,3.42
W,-0.03,-0.01,0.12,-15.38,16.42,4.03
W,0.13,0.10,-0.07,6.41,-61.04,5.43
W,0.27,0.25,-0.32,13.37,-140.08,-8.36
W,0.35,0.00,-0.03,42.48,-302.00,-37.78
W,0.43,-0.33,0.60,85.14,-350.52,-10.07
W,0.43,0.38,1.65,52.55,-346.62,63.54
W,0.25,0.32,2.19,23.07,-211.36,27.53
W,0.41,0.57,2.26,-15.32,-133.36,17.52
W,0.46,0.12,1.94,-17.88,-33.51,-41.69
W,0.36,0.19,2.32,-7.08,25.21,-28.81
W,0.31,0.29,2.81,-13.43,97.11,-37.41
W,0.59,0.67,2.64,-60.18,290.53,-48.34
W,0.83,0.00,0.86,-17.82,450.99,-88.68
W,0.59,-0.30,-0.01,-12.94,392.70,-56.15
W,0.14,0.38,-0.24,-55.05,178.77,-9.95
W,-0.06,0.03,0.18,4.46,71.47,-71.66
W,-0.15,-0.28,0.20,-7.51,35.95,-35.52
W,-0.08,-0.04,0.23,-3.54,-0.98,4.64
W,-0.18,-0.15,0.51,14.10,-39.55,-11.60
W,-0.24,-0.15,0.79,-6.35,-36.87,4.94
W,-0.27,0.05,0.75,10.68,-31.49,23.50
W,-0.25,0.30,0.77,13.43,-33.69,20.69
W,-0.31,-0.03,1.01,26.00,-52.80,-21.36
W,-0.30,0.06,0.95,-3.11,-38.02,-9.34
W,-0.30,0.03,0.96,-11.41,-34.06,-0.31
W,-0.25,0.13,0.91,-4.88,-31.07,0.85
W,-0.25,-0.04,0.96,10.01,-34.42,-8.00
W,-0.16,0.08,0.89,11.05,-18.49,8.67
W,-0.16,-0.12,1.04,49.50,-27.40,-5.68
W,-0.27,-0.29,1.35,67.99,-31.37,-0.18
W,-0.38,-0.33,2.00,51.15,3.66,26.25
W,-0.41,-0.18,2.01,-4.76,88.75,51.51
W,-0.38,0.28,1.57,-52.19,165.47,57.62
W,-0.38,0.29,0.98,-50.66,195.98,33.20
W,-0.40,0.12,0.78,-38.21,163.15,18.37
W,-0.42,0.21,0.76,-63.78,137.76,34.30
W,-0.34,0.18,0.30,-54.26,152.10,23.25
W,-0.31,0.12,0.04,-42.11,128.23,20.94
W,-0.31,0.03,-0.04,-27.22,65.67,24.72
W,-0.28,0.14,-0.14,-25.27,20.20,34.12
W,-0.22,0.18,-0.26,-22.16,-6.41,31.56
W,-0.12,0.05,-0.44,9.34,-83.98,19.41
W,0.03,-0.06,-0.55,15.69,-148.25,35.58
W,0.49,0.25,-0.84,17.27,-306.76,79.35
W,1.12,0.36,0.39,71.78,-517.70,49.50
W,1.02,0.05,2.03,86.36,-607.24,60.85
W,0.71,0.74,2.58,18.68,-384.52,131.04
W,0.61,0.94,2.69,40.10,-248.29,57.37
W,0.58,0.71,2.63,9.40,-139.59,3.60
W,0.47,0.54,2.41,-41.32,-11.66,-14.22
W,0.48,0.85,2.22,-59.27,73.36,-32.71
W,0.45,0.42,1.96,-33.20,196.04,-88.32
W,0.52,0.34,1.75,-30.27,276.55,-84.78
W,0.63,0.37,1.10,-39.00,337.89,-76.54
W,0.42,0.18,0.17,-9.03,283.33,-87.28
W,0.10,-0.01,0.62,3.91,171.88,-77.82
W,0.14,0.12,0.31,-29.79,193.85,-60.73
W,-0.02,-0.21,-0.22,-29.91,121.77,-67.32
W,-0.09,-0.28,-0.06,-26.49,47.67,-34.61
W,0.02,-0.11,-0.28,-22.09,-16.30,-1.77
W,0.24,0.08,-0.40,3.42,-132.63,3.42
W,0.32,-0.00,-0.31,21.30,-237.98,-13.12
W,0.39,0.05,0.39,30.15,-353.39,28.50
W,0.41,0.13,1.41,70.43,-374.69,18.62
W,0.43,0.39,2.28,54.02,-337.16,38.64
W,0.40,0.30,1.70,1.34,-153.63,10.68
W,0.49,0.05,1.77,3.17,-127.56,-10.31
W,0.46,0.04,2.00,-2.56,-89.05,7.20
W,0.39,0.41,2.37,-28.02,-18.68,3.97
W,0.43,0.47,2.55,-18.62,52.43,-31.43
W,0.40,0.28,2.45,12.15,194.03,-72.69
W,0.99,0.43,2.86,-43.15,374.69,-67.57
W,1.31,0.48,1.31,-107.36,578.31,-58.04
W,0.84,0.16,-1.14,-12.88,439.94,-68.18
W,0.04,-0.25,-0.48,15.44,69.03,-86.12
W,-0.14,-0.27,-0.06,4.27,33.20,-59.39
W,-0.13,-0.26,-0.01,-17.58,-5.31,-14.59
W,-0.15,0.01,0.36,-24.11,-58.65,7.20
W,-0.25,0.02,0.73,3.05,-68.30,-10.74
W,-0.26,-0.04,0.79,11.66,-35.71,-13.92
W,-0.25,-0.15,0.59,21.79,-27.83,-10.80
W,-0.27,-0.03,0.76,19.53,-70.62,5.68
W,-0.34,-0.07,1.08,16.97,-72.33,9.28
W,-0.30,0.12,1.02,-7.81,-47.06,19.71
W,-0.26,0.02,0.91,5.49,-44.13,-7.51
W,-0.25,-0.03,0.94,4.46,-58.96,1.10
W,-0.19,0.06,0.88,3.48,-60.73,9.83
W,-0.19,0.01,0.90,21.42,-69.15,5.37
W,-0.33,-0.31,1.41,61.65,-95.64,-17.94
W,-0.39,-0.19,2.60,33.51,-70.01,13.00
W,-0.09,-0.12,1.99,-20.26,158.81,5.98
W,-0.14,-0.42,1.36,-22.77,193.73,-5.19
W,-0.19,-0.28,1.37,-70.86,174.99,44.68
W,-0.22,-0.00,0.82,-89.29,206.18,65.12
W,-0.26,0.05,0.22,-74.95,161.99,56.76
W,-0.38,-0.04,0.36,-51.94,76.84,69.09
W,-0.37,0.14,0.51,-57.74,63.48,78.92
W,-0.33,0.28,0.45,-54.32,76.42,65.19
W,-0.25,0.23,-0.07,-44.92,81.73,58.04
W,-0.18,0.38,-0.36,-18.19,26.92,62.01
W,-0.21,0.38,-0.17,8.18,-75.56,33.08
W,-0.03,0.37,-0.26,-1.95,-113.28,21.18
W,0.38,0.22,-0.60,22.89,-237.73,2.75
W,0.94,0.32,-0.28,67.32,-436.10,19.29
W,1.03,0.11,1.56,101.38,-582.15,12.70
W,0.64,0.23,2.92,41.50,-417.11,68.91
W,0.54,0.81,2.01,-27.10,-198.43,38.82
W,0.47,0.26,2.16,25.70,-169.80,-13.49
W,0.42,0.28,2.62,-15.44,-75.32,-13.06
W,0.43,0.98,2.76,-91.92,104.86,-25.76
W,0.44,0.59,1.87,-54.87,238.53,-100.46
W,0.41,-0.17,1.22,-10.80,284.42,-113.28
W,0.34,-0.10,1.42,-10.86,254.88,-69.95
W,0.48,0.22,0.74,-34.97,328.00,-45.10
W,0.21,-0.03,-0.31,-8.85,246.70,-70.98
W,-0.02,-0.34,-0.09,16.85,118.90,-67.81
W,-0.09,-0.29,0.21,-9.03,44.68,-13.49
W,-0.04,-0.03,0.00,-26.00,-0.85,5.43
W,0.03,-0.04,0.06,3.36,-49.68,1.34
W,0.14,0.08,0.22,34.18,-124.08,-0.37
W,0.36,0.27,-0.19,25.09,-178.22,-15.44
W,0.37,-0.25,0.12,41.32,-349.98,-39.12
W,0.43,0.03,1.14,68.73,-340.64,38.70
W,0.42,0.34,1.65,57.01,-309.63,46.81
W,0.39,0.40,2.19,-0.43,-223.88,11.23
W,0.50,0.05,1.61,-28.99,-91.80,-22.09
W,0.54,0.14,1.90,-21.48,-73.12,-6.96
W,0.43,0.27,3.23,-0.73,0.06,-28.32
W,0.63,0.58,2.84,-50.35,268.13,-67.81
W,0.84,0.47,2.00,-58.84,393.43,-85.82
W,0.68,-0.24,1.35,5.37,427.55,-82.82
W,0.75,-0.09,0.79,-43.27,445.62,-24.84
W,0.58,0.49,-0.78,-72.02,351.14,-11.47
W,-0.04,-0.66,-0.55,49.74,33.20,-115.05
W,-0.23,-0.62,0.27,8.73,-36.25,-24.41
W,-0.19,-0.01,0.40,-40.53,-7.26,30.21
W,-0.19,0.06,0.51,-8.18,-19.71,13.31
W,-0.18,-0.03,0.38,21.97,-28.81,0.49
W,-0.24,-0.03,0.58,16.72,-62.87,5.37
W,-0.26,-0.02,0.68,23.80,-72.63,-0.43
W,-0.28,-0.08,0.78,12.51,-70.13,7.69
W,-0.28,-0.05,1.08,1.53,-73.06,13.85
W,-0.23,-0.00,1.05,-6.41,-45.84,11.72
W,-0.20,-0.44,1.06,18.31,-51.57,-17.15
W,-0.36,-0.66,1.90,13.79,-61.58,10.25
W,-0.35,-0.39,1.53,-27.10,35.95,60.67
W,-0.65,-0.14,1.81,-17.21,27.65,69.27
W,-0.62,0.32,2.06,-34.30,83.31,92.47
W,-0.53,0.32,0.76,-31.37,185.18,50.90
W,-0.63,0.30,0.77,-18.19,93.81,52.73
W,-0.54,0.32,0.85,-18.25,91.80,37.90
W,-0.42,0.13,0.51,-22.09,111.45,14.28
W,-0.32,-0.02,0.16,-9.34,82.15,20.02
W,-0.28,0.07,0.07,-11.72,45.90,36.38
W,-0.31,0.36,0.28,-1.10,-12.27,33.02
W,-0.20,0.23,0.02,5.68,-11.05,-1.59
W,-0.11,0.09,-0.28,10.99,-48.77,-8.73
W,0.19,0.08,-0.70,17.03,-162.78,3.54
W,0.37,0.30,-0.93,21.18,-272.46,8.73
W,0.86,-0.19,0.45,80.32,-480.29,-20.32
W,0.87,0.07,1.83,68.54,-451.05,79.10
W,0.69,0.51,1.82,34.12,-361.57,93.63
W,0.60,0.47,2.80,66.77,-301.82,35.83
W,0.57,0.55,3.16,-3.23,-89.17,10.38
W,0.51,0.32,2.43,-29.97,51.39,-22.03
W,0.44,0.52,2.04,-28.81,146.55,-35.52
W,0.36,0.35,1.84,-10.31,203.61,-51.88
W,0.42,0.45,1.54,-10.62,261.90,-57.74
W,0.47,0.31,1.06,-28.99,294.92,-76.35
W,0.46,0.21,0.16,-39.92,308.04,-69.52
W,0.07,0.07,0.15,-10.62,136.96,-74.65
W,-0.07,-0.09,0.56,-17.76,107.67,-63.84
W,-0.04,-0.14,0.31,-30.70,110.53,-42.05
W,-0.07,-0.09,0.06,-31.49,59.14,-17.27
W,-0.05,0.04,-0.17,-10.19,-5.80,-14.34
W,-0.06,-0.18,0.07,32.23,-82.58,-32.04
W,0.02,0.07,0.25,30.27,-148.44,-9.34
W,0.17,0.38,0.05,16.48,-187.87,-15.50
W,0.21,-0.33,0.43,52.92,-294.56,-48.16
W,0.32,-0.20,1.48,58.04,-331.48,34.91
W,0.30,0.39,2.32,28.38,-310.85,61.46
W,0.29,0.21,1.56,-9.77,-119.87,-43.09
W,0.40,-0.01,1.52,9.64,-100.10,-1.46
W,0.40,-0.04,1.52,7.69,-82.46,-4.82
W,0.33,0.09,1.57,-4.27,-65.43,8.61
W,0.34,0.33,1.90,1.16,-32.84,4.46
W,0.24,0.24,2.33,16.78,51.27,-35.95
W,0.39,0.57,3.56,-23.07,202.70,-47.91
W,1.11,0.67,3.15,-86.00,433.29,-57.25
W,1.37,0.07,0.45,-34.48,597.96,-73.91
W,0.43,-0.08,-0.85,-33.08,314.45,-49.38
W,0.10,0.14,-0.54,-29.54,147.40,-46.63
W,-0.22,-0.69,0.04,18.01,56.82,-75.99
W,-0.18,-0.33,-0.03,-44.25,36.19,6.16
W,-0.19,0.05,0.21,-20.08,-24.72,9.34
W,-0.27,-0.15,0.53,9.28,-53.89,-3.97
W,-0.26,0.04,0.60,11.66,-47.00,8.36
W,-0.29,-0.18,0.58,32.35,-40.65,-11.54
W,-0.20,0.02,0.42,21.73,-65.98,2.32
W,-0.23,-0.23,0.50,26.00,-99.55,-13.79
W,-0.21,-0.02,0.70,-12.76,-109.19,20.57
W,-0.23,-0.10,1.03,1.28,-114.26,1.34
W,-0.28,-0.35,1.45,5.31,-77.88,-3.60
W,-0.30,-0.64,1.26,18.25,-34.73,16.85
W,-0.43,-0.44,1.72,9.09,-52.19,53.89
W,-0.48,0.21,2.00,-0.06,16.66,67.81
W,-0.51,-0.05,1.19,12.33,97.23,22.40
W,-0.54,0.13,1.06,-8.24,85.08,50.35
W,-0.53,0.47,1.16,-31.92,77.33,41.50
W,-0.43,0.42,0.93,-21.00,96.19,20.08
W,-0.34,0.03,0.47,-8.97,95.34,0.98
W,-0.27,0.11,0.37,-15.08,59.94,26.61
W,-0.21,0.19,0.19,-10.13,40.65,22.83
W,-0.16,0.12,0.32,9.52,-13.18,14.59
W,-0.08,-0.00,0.05,27.59,-39.18,8.67
W,0.05,0.05,0.04,19.04,-90.58,26.55
W,0.19,0.27,-0.50,10.31,-180.05,13.61
W,0.43,-0.02,-0.32,40.59,-277.83,-10.19
W,0.85,-0.08,0.68,76.90,-402.83,74.16
W,0.73,0.37,1.93,52.43,-413.70,101.26
W,0.59,0.62,2.86,30.82,-358.34,82.46
W,0.53,0.51,2.03,-11.41,-97.84,8.61
W,0.51,0.03,2.11,-4.33,-62.74,-16.05
W,0.48,0.21,2.66,-20.51,4.03,-7.93
W,0.43,0.41,2.17,-31.74,163.33,-35.52
W,0.50,0.18,1.40,-14.22,259.58,-43.88
W,0.40,0.36,0.80,-26.55,261.05,-32.78
W,0.18,0.51,1.07,-16.36,197.69,-70.92
W,0.16,0.19,1.18,-1.89,211.73,-100.40
W,0.26,-0.06,0.46,-32.71,257.81,-70.50
W,0.07,-0.25,0.00,-24.96,161.07,-33.26
W,-0.03,-0.09,0.04,-19.53,88.01,-3.54
W,-0.11,0.07,0.11,-15.44,17.76,-18.92
W,-0.16,-0.24,0.21,4.33,-20.94,-26.73
W,-0.11,-0.09,0.23,11.23,-51.57,5.25
W,0.06,0.06,0.09,37.84,-110.96,2.44
W,0.15,0.10,0.01,33.63,-175.54,-3.66
W,0.21,0.04,0.39,15.38,-301.39,-5.62
W,0.28,-0.14,1.24,45.41,-298.22,16.30
W,0.32,0.31,1.67,27.10,-267.21,45.90
W,0.34,0.28,1.71,-2.75,-178.10,1.65
W,0.42,0.04,1.30,-2.08,-125.00,-16.97
W,0.42,-0.05,1.51,10.25,-115.66,-10.86
W,0.32,0.04,2.45,22.52,-73.12,-6.84
W,0.36,0.42,2.82,-4.03,28.38,-4.70
W,0.43,0.34,2.72,0.92,192.32,-62.74
W,0.82,0.55,2.96,-64.33,366.94,-66.96
W,1.31,0.51,1.84,-84.84,519.96,-73.97
W,1.00,-0.28,-0.94,-20.20,491.52,-87.83
W,0.04,-0.23,-1.28,-24.66,125.37,-21.55
W,-0.08,0.19,-0.39,-29.85,-19.04,-23.44
W,-0.29,-0.51,0.68,-8.79,-102.91,-50.72
W,-0.23,0.07,1.05,-28.26,-51.76,18.37
W,-0.14,-0.11,0.24,18.49,8.79,-10.56
W,-0.16,-0.10,0.57,5.31,-63.66,1.28
W,-0.19,-0.07,0.71,2.69,-71.23,0.00
W,-0.23,-0.06,0.87,19.23,-63.23,10.56
W,-0.19,-0.17,0.54,28.08,-50.23,11.60
W,-0.18,-0.16,0.55,9.95,-72.33,25.57
W,-0.17,-0.19,0.92,12.27,-98.27,28.69
W,-0.21,-0.26,1.42,22.28,-94.36,28.69
W,-0.28,-0.28,1.74,29.66,-31.13,42.11
W,-0.36,-0.16,2.11,29.05,27.16,55.05
W,-0.38,0.10,2.33,8.24,69.03,69.34
W,-0.32,0.37,1.26,-19.23,190.06,38.70
W,-0.44,0.12,0.84,-4.94,127.56,15.26
W,-0.45,0.16,0.97,-17.64,109.92,28.99
W,-0.33,0.15,0.68,-34.42,132.93,29.36
W,-0.27,0.15,0.28,-32.90,113.89,29.85
W,-0.26,0.08,0.24,-23.62,79.41,24.41
W,-0.21,0.13,0.27,-14.47,45.17,29.85
W,-0.15,0.19,0.19,-2.56,30.82,25.70
W,-0.09,-0.01,-0.27,14.53,-7.32,19.65
W,0.05,0.19,-0.63,3.85,-116.03,41.56
W,0.15,0.10,-0.59,27.53,-231.08,13.43
W,0.52,-0.06,-0.17,38.21,-372.38,30.58
W,0.86,0.20,1.42,63.96,-491.76,68.12
W,0.72,0.34,2.57,60.30,-471.44,85.57
W,0.60,0.89,2.13,-0.31,-237.37,61.83
W,0.54,0.30,1.81,21.91,-186.52,0.79
W,0.52,0.39,1.99,-10.07,-111.82,26.73
W,0.36,0.64,2.59,-34.55,-45.65,8.18
W,0.47,0.97,2.54,-54.87,87.22,-29.54
W,0.50,0.40,1.53,-21.00,238.77,-108.95
W,0.43,0.14,1.37,-5.00,258.54,-100.46
W,0.46,0.25,1.34,-15.32,270.14,-78.37
W,0.47,0.23,0.41,-14.16,308.23,-83.37
W,0.16,-0.31,-0.14,20.45,181.88,-91.49
W,0.02,-0.47,0.08,25.15,88.93,-46.81
W,-0.06,-0.09,0.35,-8.79,24.41,3.23
W,-0.08,-0.10,0.44,-14.83,7.39,3.36
W,-0.07,-0.09,0.30,-10.80,-14.28,22.52
W,0.06,0.10,0.14,5.13,-74.28,27.04
W,0.17,0.17,0.05,24.17,-139.34,11.41
W,0.30,0.39,-0.09,1.40,-246.22,-27.77
W,0.43,-0.18,0.57,52.86,-318.60,1.46
W,0.55,0.20,1.11,43.09,-318.97,43.70
W,0.48,0.37,2.32,11.66,-293.33,34.73
W,0.47,0.61,2.24,-46.75,-155.94,17.03
W,0.54,0.12,1.51,-28.69,-61.34,-34.73
W,0.56,0.09,1.94,-12.63,-20.02,-23.25
W,0.47,0.17,2.07,-15.26,20.63,-29.36
W,0.38,0.54,3.04,-1.22,116.58,-42.97
W,1.01,0.71,2.37,-72.20,393.37,-82.70
W,0.97,0.12,1.62,-36.32,481.69,-118.16
W,1.13,0.37,0.96,-97.90,486.39,-43.70
W,0.92,0.75,-0.76,-97.11,482.97,-31.13
W,-0.04,-0.92,-0.96,42.85,99.18,-155.76
W,-0.27,-0.24,-0.05,-39.18,2.38,22.28
W,-0.22,0.05,-0.08,-30.58,-15.69,16.42
W,-0.29,-0.08,0.59,-0.92,-87.22,-7.14
W,-0.31,-0.13,0.70,17.76,-52.31,-8.12
W,-0.31,-0.17,0.50,23.32,-42.97,5.43
W,-0.27,-0.11,0.56,32.78,-65.25,10.80
W,-0.28,0.04,0.80,18.19,-89.66,20.14
W,-0.29,-0.06,1.05,20.63,-91.55,9.22
W,-0.20,0.07,0.75,3.23,-53.77,29.72
W,-0.14,0.00,0.67,17.40,-72.57,18.25
W,-0.10,-0.14,0.83,22.58,-102.54,27.16
W,-0.09,-0.20,1.40,46.39,-115.42,29.05
W,-0.09,-0.14,1.56,42.42,-73.36,40.10
W,-0.10,-0.24,1.72,51.76,-18.68,27.22
W,-0.20,-0.28,1.39,21.06,36.80,57.74
W,-0.25,-0.08,1.40,-6.23,47.36,86.49
W,-0.31,0.26,1.29,1.77,80.63,101.07
W,-0.34,0.51,1.23,-14.53,94.18,102.54
W,-0.35,1.08,0.85,-53.47,121.28,78.61
W,-0.41,0.56,0.89,5.00,82.64,-33.33
W,-0.40,0.22,0.94,-0.12,92.41,-30.70
W,-0.24,0.30,0.65,-29.54,134.16,-3.66
W,-0.07,-0.01,-0.12,-16.42,126.83,-8.12
W,-0.06,0.09,-0.49,-17.46,42.72,13.79
W,0.12,0.24,-0.44,6.65,-118.35,8.91
W,0.32,0.08,-0.59,16.05,-220.83,-4.52
W,0.57,-0.27,0.26,35.22,-391.48,39.67
W,0.77,0.26,1.25,53.59,-405.03,114.50
W,0.64,0.63,2.14,24.84,-398.99,114.75
W,0.46,0.64,1.91,-0.12,-203.74,50.78
W,0.50,0.57,1.88,7.75,-128.42,18.68
W,0.45,0.49,2.65,-9.77,-92.77,-12.94
W,0.52,0.96,2.51,-72.63,138.79,-40.83
W,0.57,0.55,1.73,-36.13,254.52,-114.75
W,0.54,-0.08,1.39,-3.30,298.52,-115.48
W,0.42,0.05,0.96,-29.24,304.99,-47.18
W,0.35,0.36,0.34,-45.35,301.76,-32.10
W,0.05,-0.04,-0.01,-4.15,170.72,-95.89
W,-0.19,-0.47,0.32,2.08,74.65,-57.86
W,-0.19,-0.16,0.41,-39.43,52.80,-2.50
W,-0.16,0.08,0.17,-24.05,16.97,1.22
W,-0.03,0.06,0.12,15.62,-58.59,-10.13
W,0.11,0.17,-0.01,26.92,-116.88,-20.20
W,0.28,-0.04,-0.30,47.91,-271.06,-62.87
W,0.32,-0.57,0.50,71.29,-361.76,-35.83
W,0.55,0.07,1.13,48.52,-316.83,74.46
W,0.41,0.29,2.14,25.63,-305.24,62.01
W,0.37,0.54,2.17,-25.33,-182.68,45.41
W,0.48,0.16,1.45,-13.67,-73.36,-6.35
W,0.44,-0.04,1.97,1.71,-51.15,-5.13
W,0.40,0.37,2.53,-17.58,6.35,2.26
W,0.41,0.65,2.98,-16.48,163.02,-62.13
W,0.76,0.73,2.86,-50.90,313.11,-92.10
W,1.18,0.05,0.84,-29.48,507.63,-119.75
W,0.52,-0.16,-0.99,-40.47,332.64,-65.25
W,0.12,0.04,-0.44,-23.19,114.32,-48.40
W,-0.11,-0.48,0.19,-3.36,35.46,-44.74
W,-0.08,-0.03,0.17,-16.78,-24.84,2.87
W,-0.15,-0.12,0.65,7.39,-67.50,-1.65
W,-0.13,-0.04,0.77,0.12,-34.85,10.80
W,-0.13,-0.01,0.69,10.13,-35.10,10.25
W,-0.13,0.15,0.75,13.61,-44.80,6.65
W,-0.15,-0.01,0.81,23.80,-57.62,-6.47
W,-0.13,-0.02,0.74,11.96,-51.51,2.14
W,-0.12,-0.10,0.89,3.23,-59.51,8.67
W,-0.22,-0.05,1.76,-6.84,-58.53,1.71
W,-0.19,-0.16,1.95,-10.86,10.25,-5.37
W,-0.12,-0.63,1.77,4.64,113.65,-1.34
W,-0.14,-0.63,1.49,-15.26,151.98,45.10
W,-0.33,0.02,1.05,-41.69,141.48,92.41
W,-0.53,0.35,1.26,-33.63,107.97,66.77
W,-0.50,0.33,1.22,-26.37,140.99,43.15
W,-0.46,0.15,0.38,-34.06,168.21,41.26
W,-0.47,0.26,0.38,-39.92,84.84,40.47
W,-0.44,0.23,0.51,-30.52,63.05,23.32
W,-0.35,0.22,0.41,-20.32,63.96,14.83
W,-0.26,0.08,0.00,3.85,44.74,6.23
W,-0.23,0.03,-0.15,11.35,-1.22,12.08
W,-0.05,0.31,-0.60,9.46,-68.73,21.12
W,0.09,0.11,-0.90,27.04,-170.29,-7.39
W,0.52,-0.12,-0.53,51.82,-377.99,14.71
W,1.00,0.16,0.43,72.39,-483.70,68.36
W,1.20,0.02,1.15,97.29,-506.96,82.52
W,1.07,0.58,2.73,59.94,-494.32,144.84
W,0.85,1.20,3.27,7.45,-225.22,86.30
W,0.81,0.55,2.04,2.26,-51.03,-24.48
W,0.58,0.17,1.78,-42.36,-23.25,-10.56
W,0.49,0.41,1.87,-37.41,23.01,-8.18
W,0.42,0.58,2.31,-18.92,123.72,-48.28
W,0.63,0.50,1.77,-24.90,286.13,-85.39
W,0.67,0.32,1.23,-18.86,336.61,-97.84
W,0.50,0.22,0.50,-14.59,305.05,-94.36
W,0.29,0.04,0.63,-2.44,216.37,-94.60
W,0.22,-0.13,0.23,-10.50,222.78,-83.13
W,0.03,-0.33,-0.31,-15.32,120.91,-43.27
W,-0.03,-0.08,0.01,-25.39,-6.71,5.98
W,-0.03,-0.09,0.07,-12.82,-50.84,3.23
W,0.01,-0.17,0.26,11.72,-123.54,21.67
W,0.15,0.10,0.37,18.13,-154.48,38.88
W,0.33,0.18,0.04,32.04,-222.96,20.08
W,0.53,0.06,0.75,39.31,-348.88,6.65
W,0.40,-0.08,2.02,63.72,-379.33,28.26
W,0.43,0.81,1.71,-31.01,-157.17,46.26
W,0.44,0.12,1.31,-21.30,-127.44,-31.98
W,0.50,0.03,1.54,-26.06,-102.54,-26.31
W,0.41,0.18,2.33,-20.81,-38.94,-21.73
W,0.39,0.48,3.05,-31.62,52.92,-35.22
W,0.83,0.80,3.25,-56.34,301.64,-78.31
W,1.40,0.40,0.83,-56.21,556.64,-127.93
W,0.76,-0.51,-0.38,17.03,442.50,-155.03
W,0.19,-0.23,-0.16,-43.40,191.77,-16.78
W,-0.01,0.04,-0.53,-19.78,90.64,-43.40
W,-0.17,-0.68,0.08,20.87,-27.28,-51.88
W,-0.15,0.09,0.53,-41.75,-35.46,48.10
